53.46,161.09,294.07,244.51,303.89,184.42,253.05,25.04,372.49,72.23,335.02,327.31,37.73,167.2,227.16,250.75,299.34,444.4,58.76,198.64,124.03,290.17,147.59,299.34,105.12,100.52,115.18,110.92,284.02,47.28,175.52,279.51,185.46,146.01,225.71,245.25,155.14,262.54,115,363.23,25.2,50.03,213.66,152.7,87.92,266.6,257.97,340.44,33.6,171.13,326.71,150.94,229.32,49.73,279.69,5.03,165.04,218.68,324.52,189.81,274.43,175.07,113.78,327.93,253.68,170.2,244.99,148.62,238.17,253.63,338.27,355.96,129.62,308.82,105.13,447.34,143.92,263.82,107.88,244.02,288.27,112.21,121.44,221.14,187.45,237.13,251.43
53.48,161.1,294.1,244.49,303.9,184.4,253.04,25.06,372.46,72.24,335.03,327.34,37.69,167.22,227.17,250.78,299.34,444.4,58.77,198.63,124.04,290.2,147.62,299.31,105.11,100.52,115.2,110.94,284.02,47.26,175.46,279.51,185.41,146.03,225.72,245.21,155.14,262.53,114.97,363.26,25.16,50,213.67,152.7,87.98,266.56,257.96,340.44,33.45,171.18,326.75,150.95,229.3,49.71,279.59,5.04,165.07,218.67,324.53,189.81,274.63,175.08,113.79,327.93,253.74,170.2,244.97,148.64,238.2,253.62,338.22,356.02,129.61,308.78,105.1,447.28,143.91,263.81,107.88,243.99,288.24,112.22,121.41,221.13,187.5,237.15,251.41
53.49,161.12,294.1,244.57,303.88,184.36,253.06,25.04,372.43,72.27,334.99,327.38,37.57,167.23,227.18,250.8,299.31,444.4,58.77,198.63,124.09,290.2,147.65,299.3,105.1,100.53,115.2,110.92,284,47.3,175.45,279.52,185.41,146.03,225.65,245.2,155.15,262.53,114.98,363.27,25.17,50.03,213.68,152.73,87.99,266.5,257.97,340.44,33.52,171.22,326.82,150.97,229.26,49.69,279.56,5.02,165.07,218.71,324.51,189.84,274.82,175.11,113.75,327.99,253.77,170.19,244.99,148.63,238.25,253.64,338.24,356.05,129.61,308.75,105.1,447.27,143.94,263.77,107.9,243.96,288.23,112.21,121.38,221.15,187.5,237.18,251.42
53.48,161.14,294.06,244.58,303.87,184.34,253.05,25.03,372.45,72.26,334.96,327.36,37.52,167.24,227.2,250.87,299.29,444.41,58.79,198.63,124.1,290.24,147.56,299.28,105.1,100.53,115.23,110.89,283.95,47.27,175.4,279.54,185.36,146.04,225.64,245.2,155.15,262.52,114.99,363.28,25.16,50.05,213.73,152.71,87.96,266.4,257.97,340.44,33.52,171.23,326.81,150.97,229.23,49.68,279.49,5.04,165.06,218.73,324.48,189.83,275.04,175.15,113.7,328,253.81,170.2,244.97,148.64,238.35,253.63,338.19,356,129.58,308.75,105.1,447.21,143.97,263.77,107.92,243.95,288.26,112.22,121.39,221.14,187.55,237.18,251.41
53.47,161.15,294.07,244.59,303.85,184.3,253.03,25.02,372.43,72.27,334.98,327.36,37.51,167.21,227.24,250.92,299.3,444.41,58.81,198.62,124.1,290.25,147.57,299.24,105.16,100.56,115.29,110.88,283.96,47.28,175.4,279.54,185.35,146.04,225.6,245.18,155.17,262.51,115,363.32,25.15,50.04,213.77,152.74,87.98,266.39,257.96,340.43,33.55,171.3,326.81,150.97,229.22,49.68,279.42,5.05,165.06,218.75,324.49,189.85,275.26,175.15,113.67,328.02,253.82,170.2,244.97,148.68,238.32,253.62,338.2,356.05,129.6,308.74,105.12,447.16,143.99,263.72,107.89,243.9,288.27,112.22,121.4,221.16,187.58,237.21,251.44
53.46,161.2,294.07,244.63,303.82,184.28,253.01,25.02,372.42,72.26,334.95,327.41,37.49,167.25,227.26,250.95,299.33,444.47,58.81,198.59,124.11,290.26,147.57,299.22,105.14,100.59,115.29,110.93,283.95,47.29,175.39,279.54,185.28,146.03,225.57,245.17,155.18,262.5,115,363.39,25.15,50.05,213.82,152.74,87.96,266.31,257.96,340.42,33.64,171.3,326.82,150.95,229.17,49.67,279.36,5.04,165.08,218.79,324.55,189.8,275.46,175.19,113.64,328.01,253.93,170.21,244.98,148.69,238.33,253.62,338.12,356,129.6,308.73,105.14,447.17,143.99,263.7,107.89,243.87,288.26,112.21,121.4,221.14,187.58,237.23,251.43
53.46,161.24,294.04,244.62,303.87,184.22,253.01,25.06,372.38,72.28,334.96,327.39,37.52,167.26,227.27,250.99,299.26,444.5,58.82,198.56,124.12,290.24,147.58,299.21,105.13,100.58,115.34,110.91,283.94,47.3,175.35,279.54,185.3,146.05,225.55,245.17,155.24,262.5,115,363.36,25.15,50.01,213.8,152.71,87.98,266.21,257.97,340.39,33.63,171.35,326.84,150.94,229.14,49.68,279.36,4.99,165.05,218.8,324.54,189.8,275.71,175.22,113.62,328.02,253.97,170.17,245,148.69,238.36,253.58,338.11,356.02,129.58,308.69,105.14,447.17,144.01,263.7,107.88,243.87,288.24,112.21,121.41,221.14,187.61,237.26,251.44
53.46,161.22,294.04,244.58,303.87,184.24,253,25.03,372.35,72.3,334.93,327.45,37.5,167.26,227.27,251.05,299.26,444.47,58.84,198.59,124.12,290.29,147.57,299.19,105.14,100.6,115.34,110.89,283.94,47.28,175.29,279.55,185.31,146.04,225.55,245.18,155.24,262.48,114.96,363.37,25.14,50.03,213.83,152.69,88,266.21,257.96,340.39,33.64,171.37,326.85,150.91,229.09,49.72,279.26,5.02,165.03,218.84,324.56,189.78,275.88,175.23,113.64,328.05,253.98,170.17,244.97,148.7,238.41,253.54,338.1,355.99,129.56,308.72,105.15,447.16,144.02,263.66,107.86,243.85,288.25,112.22,121.4,221.14,187.64,237.29,251.44
53.47,161.2,294.03,244.69,303.86,184.17,253.02,25.03,372.32,72.3,334.9,327.46,37.51,167.23,227.28,251.14,299.24,444.51,58.85,198.61,124.14,290.28,147.59,299.17,105.13,100.61,115.38,110.87,283.93,47.27,175.3,279.53,185.26,146.03,225.5,245.17,155.24,262.48,115.02,363.36,25.1,50.04,213.85,152.71,87.99,266.15,257.93,340.35,33.64,171.37,326.84,150.93,229.05,49.71,279.19,5.03,165.03,218.85,324.57,189.78,276.08,175.26,113.66,328.12,254.01,170.18,244.98,148.73,238.47,253.53,338.06,355.99,129.59,308.74,105.14,447.14,144.01,263.63,107.86,243.85,288.26,112.23,121.4,221.15,187.65,237.33,251.42
53.45,161.26,294.05,244.67,303.81,184.15,253.01,25.01,372.32,72.32,334.84,327.48,37.39,167.19,227.3,251.17,299.23,444.49,58.81,198.58,124,290.32,147.61,299.14,105.12,100.62,115.41,110.84,283.92,47.27,175.25,279.55,185.24,146.07,225.49,245.17,155.25,262.48,114.99,363.39,25.12,50.03,213.87,152.7,87.96,266.09,257.94,340.36,33.67,171.39,326.82,150.92,229.04,49.72,279.16,5.06,165.03,218.87,324.56,189.8,276.27,175.32,113.61,328.16,254.05,170.17,244.99,148.73,238.43,253.52,338.06,356.03,129.59,308.69,105.15,447.12,144.09,263.61,107.81,243.85,288.26,112.23,121.36,221.12,187.74,237.34,251.47
53.45,161.28,294.04,244.67,303.8,184.06,253.01,25.03,372.27,72.29,334.81,327.49,37.37,167.19,227.31,251.24,299.25,444.47,58.83,198.56,124.01,290.32,147.58,299.14,105.14,100.67,115.4,110.87,283.93,47.33,175.24,279.55,185.2,146.1,225.49,245.15,155.26,262.48,115.08,363.42,25.13,50.03,213.98,152.7,88.03,265.99,257.95,340.34,33.72,171.5,326.88,150.94,229.01,49.73,279.04,5.04,165.01,218.92,324.56,189.81,276.51,175.36,113.63,328.17,254.06,170.16,244.97,148.75,238.49,253.5,338.04,356.04,129.55,308.68,105.14,447.1,144.1,263.57,107.81,243.85,288.24,112.23,121.36,221.12,187.71,237.34,251.46
53.4,161.29,294.04,244.67,303.79,184.09,252.97,25.01,372.28,72.3,334.79,327.56,37.34,167.2,227.33,251.27,299.24,444.51,58.83,198.56,124.02,290.4,147.6,299.09,105.15,100.72,115.49,110.87,283.94,47.32,175.21,279.55,185.14,146.12,225.47,245.16,155.28,262.43,115.08,363.43,25.12,50.03,213.98,152.72,88.04,265.95,257.95,340.32,33.74,171.52,326.95,150.95,228.98,49.71,279.02,5.01,164.99,218.95,324.58,189.8,276.72,175.37,113.6,328.18,254.12,170.17,244.97,148.76,238.55,253.51,337.99,356.07,129.55,308.65,105.15,447.05,144.14,263.55,107.78,243.82,288.25,112.24,121.32,221.11,187.76,237.36,251.47
53.41,161.29,294.03,244.74,303.8,184.06,252.93,25.02,372.26,72.32,334.81,327.55,37.35,167.21,227.33,251.31,299.23,444.5,58.83,198.53,124.04,290.38,147.57,299.06,105.14,100.69,115.52,110.84,283.9,47.33,175.2,279.56,185.12,146.12,225.43,245.14,155.29,262.48,115.09,363.45,25.14,50.02,214,152.72,88.05,265.86,257.96,340.3,33.73,171.55,326.97,150.94,228.98,49.69,278.93,5.07,164.99,218.95,324.59,189.77,276.98,175.4,113.57,328.22,254.11,170.1,244.97,148.78,238.62,253.49,337.93,356.06,129.57,308.62,105.16,447.06,144.15,263.55,107.76,243.83,288.25,112.26,121.32,221.13,187.77,237.36,251.5
53.41,161.34,294.06,244.77,303.79,184.05,252.92,25.03,372.22,72.32,334.79,327.6,37.33,167.21,227.36,251.36,299.21,444.51,58.82,198.51,124.03,290.41,147.61,299.07,105.14,100.71,115.5,110.87,283.86,47.31,175.15,279.57,185.09,146.08,225.41,245.12,155.26,262.49,115.09,363.43,25.15,50.05,213.97,152.72,88.03,265.78,258.05,340.26,33.83,171.59,326.96,150.92,228.94,49.69,278.89,5.06,165,218.99,324.6,189.78,277.21,175.44,113.52,328.2,254.12,170.14,244.97,148.78,238.62,253.47,337.92,356.06,129.58,308.7,105.18,447.01,144.18,263.5,107.78,243.77,288.27,112.24,121.3,220.98,187.76,237.39,251.48
53.37,161.36,294.08,244.76,303.76,183.98,252.88,25.02,372.22,72.32,334.77,327.68,37.34,167.22,227.4,251.42,299.18,444.48,58.81,198.5,124.05,290.41,147.69,299.03,105.15,100.7,115.51,110.85,283.86,47.31,175.1,279.6,185.08,146.1,225.38,245.08,155.31,262.47,115.11,363.48,25.1,50.03,214.01,152.68,88.02,265.71,258.08,340.26,33.82,171.63,326.98,150.92,228.92,49.67,278.81,5.07,164.99,219.01,324.6,189.77,277.39,175.48,113.5,328.24,254.13,170.12,244.98,148.78,238.65,253.48,337.89,356.08,129.6,308.7,105.17,447,144.22,263.49,107.78,243.74,288.27,112.25,121.28,220.99,187.82,237.43,251.49
53.41,161.4,294.07,244.78,303.74,183.95,252.82,25.03,372.21,72.36,334.72,327.77,37.33,167.21,227.4,251.5,299.17,444.53,58.81,198.48,124.06,290.4,147.69,299.02,105.13,100.76,115.58,110.85,283.81,47.34,175.06,279.6,185.06,146.09,225.35,245.11,155.31,262.45,115.07,363.49,25.08,49.99,214,152.72,88.01,265.63,258.06,340.26,33.84,171.66,327,150.92,228.92,49.68,278.74,5.06,164.99,219.02,324.62,189.73,277.62,175.49,113.49,328.28,254.14,170.13,244.98,148.76,238.73,253.47,337.82,356.13,129.6,308.7,105.18,446.96,144.24,263.44,107.79,243.72,288.28,112.23,121.29,220.92,187.89,237.43,251.48
53.4,161.4,294.05,244.79,303.77,183.92,252.84,25.06,372.16,72.38,334.71,327.76,37.29,167.18,227.44,251.49,299.16,444.53,58.83,198.49,124.05,290.47,147.71,299.03,105.13,100.77,115.59,110.82,283.83,47.34,175.04,279.62,185.03,146.08,225.32,245.13,155.29,262.44,115.08,363.52,25.03,49.97,214.03,152.73,87.99,265.56,258.09,340.25,33.84,171.72,326.99,150.91,228.84,49.66,278.68,5.05,164.93,219.08,324.63,189.76,277.87,175.5,113.49,328.3,254.21,170.14,244.99,148.81,238.73,253.49,337.8,356.18,129.59,308.69,105.16,446.92,144.28,263.38,107.79,243.72,288.28,112.24,121.29,220.94,187.93,237.46,251.48
53.37,161.43,294.03,244.83,303.76,183.88,252.8,25.06,372.11,72.41,334.68,327.76,37.27,167.2,227.45,251.55,299.12,444.56,58.8,198.49,124.05,290.51,147.74,299.04,105.14,100.75,115.61,110.85,283.83,47.32,175,279.64,185.03,146.09,225.3,245.09,155.36,262.44,115.06,363.54,25.03,49.97,214.06,152.69,88.02,265.46,258.12,340.29,33.87,171.72,327,150.93,228.83,49.69,278.67,5.06,164.93,219.09,324.64,189.75,278.08,175.53,113.47,328.32,254.27,170.12,244.99,148.82,238.81,253.45,337.77,356.17,129.58,308.68,105.15,446.88,144.31,263.39,107.8,243.7,288.27,112.29,121.27,220.92,187.94,237.51,251.49
53.38,161.46,294.03,244.85,303.76,183.87,252.79,25.04,372.15,72.41,334.66,327.79,37.27,167.19,227.47,251.66,299.13,444.56,58.82,198.5,124.06,290.5,147.76,298.98,105.11,100.76,115.6,110.83,283.85,47.33,174.96,279.63,184.99,146.08,225.25,245.07,155.36,262.46,115.07,363.55,25.04,49.95,214.06,152.72,88,265.36,258.16,340.27,33.89,171.77,327.04,150.92,228.83,49.67,278.6,5.06,164.95,219.11,324.63,189.7,278.33,175.59,113.5,328.32,254.27,170.11,244.97,148.85,238.83,253.43,337.72,356.16,129.57,308.66,105.15,446.86,144.33,263.41,107.8,243.64,288.25,112.27,121.31,220.93,187.97,237.53,251.49
53.42,161.48,294.04,244.9,303.71,183.83,252.77,25.05,372.14,72.42,334.64,327.82,37.23,167.17,227.5,251.67,299.1,444.55,58.83,198.47,124.08,290.55,147.78,298.97,105.05,100.77,115.6,110.81,283.84,47.31,174.96,279.65,184.95,146.09,225.21,245.08,155.35,262.46,115.09,363.55,25.02,49.94,214.1,152.75,88,265.35,258.14,340.27,33.93,171.8,327.1,150.91,228.81,49.64,278.5,5.07,164.93,219.11,324.63,189.66,278.54,175.66,113.46,328.33,254.28,170.09,245,148.87,238.87,253.41,337.73,356.15,129.55,308.65,105.14,446.82,144.35,263.38,107.78,243.63,288.34,112.27,121.29,220.94,188.04,237.54,251.47
53.38,161.49,294.04,244.88,303.72,183.85,252.74,25.05,372.11,72.42,334.66,327.87,37.22,167.18,227.51,251.73,299.1,444.58,58.83,198.44,124.09,290.57,147.71,298.94,105.07,100.8,115.62,110.82,283.83,47.32,174.91,279.64,184.94,146.14,225.2,245.04,155.39,262.45,115.08,363.6,24.99,49.92,214.17,152.75,88.01,265.28,258.16,340.29,33.96,171.84,327.13,150.9,228.77,49.65,278.47,5.09,164.95,219.14,324.66,189.68,278.84,175.65,113.45,328.39,254.3,170.09,245.02,148.85,238.91,253.38,337.68,356.16,129.55,308.62,105.16,446.79,144.33,263.34,107.78,243.57,288.35,112.26,121.25,220.92,188.08,237.59,251.48
53.39,161.5,294.06,244.89,303.71,183.78,252.72,25.05,372.09,72.43,334.63,327.87,37.21,167.18,227.51,251.77,299.09,444.57,58.82,198.44,124.13,290.61,147.76,298.95,105.06,100.86,115.82,110.8,283.81,47.41,174.87,279.65,184.95,146.11,225.15,245.06,155.39,262.4,115.1,363.6,25,49.92,214.15,152.76,88.01,265.22,258.17,340.24,33.99,171.84,327.15,150.9,228.76,49.62,278.45,5.09,165,219.16,324.67,189.65,279.02,175.71,113.45,328.45,254.3,170.11,244.98,148.84,238.95,253.4,337.65,356.14,129.57,308.61,105.16,446.75,144.35,263.34,107.78,243.52,288.35,112.29,121.24,220.93,188.09,237.61,251.49
53.36,161.54,294.01,244.89,303.67,183.76,252.7,25.05,372.08,72.42,334.63,327.88,37.2,167.14,227.52,251.8,299.09,444.57,58.82,198.41,124.14,290.67,147.81,298.94,105.03,100.87,115.84,110.8,283.78,47.39,174.85,279.63,184.91,146.09,225.13,245.05,155.41,262.39,115.11,363.63,25.07,49.93,214.16,152.74,88.01,265.15,258.17,340.22,34.04,171.84,327.13,150.89,228.75,49.63,278.34,5.08,164.96,219.18,324.69,189.62,279.27,175.75,113.42,328.46,254.38,170.07,244.98,148.86,238.97,253.39,337.61,356.1,129.58,308.64,105.15,446.73,144.35,263.3,107.77,243.54,288.4,112.3,121.26,220.93,188.13,237.61,251.47
53.37,161.57,294.03,244.92,303.67,183.72,252.7,25.05,372.04,72.4,334.66,327.89,37.19,167.13,227.51,251.87,299.08,444.57,58.81,198.43,124.15,290.66,147.82,298.9,105.03,100.91,115.85,110.78,283.75,47.42,174.85,279.64,184.89,146.08,225.12,245.02,155.4,262.44,114.99,363.66,25.05,49.93,214.18,152.77,88.05,265.09,258.19,340.22,34.02,171.89,327.15,150.93,228.7,49.62,278.27,5.09,164.95,219.18,324.69,189.65,279.5,175.76,113.39,328.48,254.42,170.04,245.01,148.89,239.01,253.36,337.58,356.1,129.56,308.63,105.16,446.69,144.36,263.28,107.75,243.54,288.39,112.33,121.26,220.91,188.13,237.67,251.47
53.4,161.56,294.03,244.92,303.64,183.71,252.7,25.06,372,72.39,334.64,327.9,37.17,167.15,227.51,251.95,299.01,444.59,58.82,198.43,124.17,290.7,147.81,298.87,105.05,100.9,115.86,110.78,283.75,47.44,174.82,279.63,184.89,146.1,225.1,245.02,155.42,262.45,114.99,363.7,25.01,49.92,214.2,152.75,88.06,264.98,258.22,340.19,34.07,172.01,327.16,150.89,228.68,49.63,278.23,5.08,164.93,219.2,324.7,189.61,279.72,175.82,113.36,328.49,254.46,170,244.98,148.94,239.06,253.38,337.54,356.05,129.55,308.61,105.17,446.66,144.42,263.22,107.73,243.54,288.38,112.36,121.25,220.89,188.15,237.68,251.46
53.35,161.58,294.01,244.93,303.61,183.69,252.68,25.07,371.96,72.4,334.61,327.95,37.18,167.12,227.54,251.95,298.99,444.64,58.84,198.41,124.16,290.74,147.8,298.89,105.04,100.9,115.87,110.76,283.71,47.43,174.8,279.61,184.87,146.1,225.04,245.04,155.43,262.37,114.96,363.72,25.01,49.89,214.22,152.76,88.07,264.91,258.21,340.19,33.95,172.03,327.2,150.91,228.67,49.62,278.19,5.09,164.93,219.18,324.68,189.63,279.97,175.82,113.36,328.53,254.47,169.99,245.01,148.92,239.12,253.33,337.51,356.04,129.55,308.58,105.16,446.63,144.43,263.2,107.75,243.51,288.42,112.38,121.24,220.92,188.17,237.67,251.47
53.35,161.61,293.97,244.93,303.57,183.68,252.69,25.05,371.98,72.41,334.62,328,37.19,167.15,227.58,252.08,298.98,444.64,58.83,198.41,124.22,290.74,147.8,298.87,105.04,100.93,115.9,110.77,283.71,47.45,174.78,279.65,184.84,146.1,225.06,245.05,155.43,262.39,114.96,363.73,25,49.89,214.23,152.73,88.09,264.84,258.2,340.19,33.99,172.11,327.21,150.87,228.68,49.65,278.09,5.08,164.91,219.27,324.67,189.6,280.14,175.87,113.35,328.54,254.52,169.97,244.98,148.93,239.18,253.31,337.51,356,129.56,308.58,105.15,446.62,144.47,263.21,107.74,243.51,288.37,112.39,121.24,220.88,188.28,237.68,251.48
53.34,161.63,293.99,244.98,303.58,183.66,252.64,25.08,371.94,72.42,334.57,328.04,37.14,167.13,227.57,252.1,298.98,444.63,58.84,198.37,124.21,290.79,147.81,298.87,105.05,100.96,115.92,110.76,283.71,47.45,174.73,279.65,184.8,146.11,225.06,245.03,155.48,262.38,114.95,363.78,24.98,49.87,214.29,152.72,88.08,264.79,258.22,340.16,34.01,172.16,327.29,150.87,228.61,49.59,278.04,5.08,164.94,219.28,324.67,189.6,280.31,175.86,113.33,328.62,254.51,169.96,244.98,148.94,239.23,253.32,337.45,356.02,129.56,308.55,105.16,446.57,144.49,263.18,107.69,243.47,288.37,112.39,121.21,220.89,188.26,237.71,251.49
53.31,161.64,293.98,245,303.59,183.61,252.64,25.07,371.94,72.43,334.48,328.02,37.14,167.12,227.56,252.14,298.95,444.62,58.82,198.39,124.18,290.8,147.83,298.87,105.04,100.95,115.96,110.77,283.71,47.44,174.72,279.64,184.82,146.13,225.01,245,155.5,262.4,114.94,363.79,25.01,49.89,214.3,152.72,88.09,264.71,258.22,340.11,34.02,172.23,327.29,150.88,228.58,49.6,278,5.06,164.95,219.3,324.71,189.6,280.62,175.9,113.34,328.63,254.59,169.97,244.99,148.95,239.28,253.3,337.41,356.04,129.57,308.56,105.16,446.56,144.5,263.21,107.69,243.42,288.38,112.38,121.21,220.83,188.28,237.69,251.5
53.31,161.66,293.95,245.02,303.59,183.56,252.62,25.06,371.94,72.4,334.5,328.02,37.08,167.15,227.59,252.21,298.96,444.64,58.86,198.36,124.19,290.8,147.85,298.84,105.04,100.96,115.94,110.74,283.7,47.44,174.67,279.62,184.8,146.13,224.98,245,155.52,262.38,114.95,363.77,24.98,49.88,214.31,152.74,88.1,264.66,258.24,340.12,34.06,172.22,327.29,150.83,228.56,49.56,277.97,5.07,164.92,219.29,324.72,189.6,280.79,175.98,113.35,328.67,254.62,169.96,245,148.95,239.32,253.31,337.38,356.07,129.56,308.56,105.14,446.53,144.5,263.16,107.69,243.39,288.39,112.4,121.18,220.85,188.26,237.69,251.48
53.29,161.7,293.95,244.99,303.59,183.55,252.56,25.09,371.86,72.43,334.48,328.04,37.09,167.15,227.62,252.28,298.91,444.67,58.81,198.36,124.23,290.81,147.78,298.85,105.03,100.96,115.94,110.72,283.7,47.34,174.65,279.61,184.77,146.14,224.94,244.98,155.49,262.39,114.95,363.85,24.97,49.9,214.32,152.73,88.11,264.61,258.24,340.12,34.13,172.23,327.3,150.81,228.52,49.54,277.92,5.06,164.92,219.3,324.72,189.61,281.04,175.95,113.33,328.68,254.58,169.94,245.01,148.95,239.38,253.3,337.36,356.03,129.57,308.55,105.15,446.52,144.53,263.13,107.65,243.36,288.42,112.37,121.21,220.88,188.29,237.75,251.5
53.3,161.73,293.97,245.01,303.6,183.56,252.52,25.08,371.85,72.43,334.45,328.1,37.1,167.13,227.59,252.27,298.88,444.69,58.84,198.32,124.28,290.83,147.81,298.8,105.08,101.03,115.8,110.75,283.67,47.34,174.63,279.66,184.73,146.14,224.91,244.98,155.5,262.36,114.95,363.89,24.94,49.88,214.34,152.73,88.09,264.54,258.3,340.11,34.1,172.29,327.31,150.82,228.51,49.54,277.87,5.05,164.94,219.33,324.73,189.6,281.32,175.97,113.31,328.69,254.62,169.94,245.05,148.99,239.43,253.27,337.33,356.04,129.54,308.51,105.16,446.5,144.53,263.09,107.66,243.36,288.42,112.41,121.23,220.84,188.35,237.77,251.48
53.33,161.71,293.95,245.01,303.56,183.51,252.52,25.05,371.82,72.43,334.46,328.08,37.08,167.13,227.62,252.3,298.89,444.7,58.84,198.31,124.29,290.87,147.84,298.8,105.05,101,115.85,110.75,283.68,47.3,174.58,279.61,184.71,146.13,224.87,244.97,155.54,262.38,114.95,363.88,24.95,49.87,214.34,152.73,88.11,264.48,258.31,340.1,34.12,172.35,327.31,150.81,228.51,49.59,277.81,5.08,164.89,219.35,324.73,189.6,281.47,176.02,113.3,328.75,254.62,169.92,245.03,149.01,239.47,253.23,337.29,356.03,129.53,308.5,105.17,446.45,144.6,263.05,107.67,243.36,288.42,112.43,121.18,220.85,188.36,237.81,251.48
53.31,161.74,293.97,245,303.56,183.47,252.55,25.09,371.84,72.42,334.46,328.16,37.09,167.13,227.62,252.35,298.84,444.7,58.82,198.31,124.28,290.88,147.83,298.75,105.06,101.02,115.86,110.71,283.65,47.31,174.57,279.67,184.74,146.11,224.86,244.92,155.54,262.35,114.95,363.9,24.94,49.88,214.42,152.72,88.1,264.34,258.31,340.1,34.15,172.35,327.29,150.78,228.48,49.57,277.76,5.08,164.88,219.35,324.75,189.59,281.77,176.04,113.35,328.78,254.62,169.94,245.05,149,239.53,253.19,337.28,356.02,129.55,308.49,105.2,446.39,144.62,263.02,107.66,243.3,288.41,112.44,121.22,220.83,188.38,237.83,251.47
53.28,161.77,293.97,245.04,303.55,183.43,252.54,25.07,371.83,72.43,334.41,328.16,37.02,167.14,227.65,252.4,298.86,444.72,58.83,198.31,124.31,290.9,147.83,298.7,105.06,101.04,115.87,110.71,283.67,47.32,174.54,279.65,184.71,146.17,224.85,244.91,155.58,262.36,114.96,363.91,24.87,49.86,214.4,152.73,88.08,264.33,258.3,340.07,34.14,172.41,327.31,150.78,228.44,49.58,277.74,5.09,164.88,219.39,324.73,189.6,281.93,176.09,113.32,328.78,254.57,169.91,245.07,149,239.61,253.21,337.22,355.98,129.53,308.48,105.16,446.35,144.64,263.05,107.69,243.29,288.4,112.44,121.22,220.8,188.38,237.89,251.48
53.27,161.8,293.96,245.06,303.51,183.41,252.51,25.06,371.8,72.42,334.41,328.21,37.02,167.11,227.69,252.46,298.84,444.73,58.85,198.29,124.35,290.95,147.83,298.71,105.12,101.06,115.88,110.7,283.66,47.31,174.5,279.65,184.69,146.18,224.82,244.87,155.59,262.36,114.98,363.95,24.87,49.79,214.42,152.72,88.09,264.26,258.33,340.06,34.15,172.46,327.33,150.82,228.42,49.6,277.65,5.08,164.87,219.42,324.76,189.56,282.18,176.13,113.29,328.82,254.6,169.9,245.07,149.04,239.6,253.19,337.2,355.97,129.56,308.47,105.18,446.31,144.66,263,107.67,243.25,288.41,112.47,121.22,220.82,188.41,237.94,251.5
53.25,161.82,293.93,245.05,303.49,183.42,252.49,25.03,371.81,72.45,334.39,328.2,37.02,167.13,227.74,252.48,298.86,444.73,58.88,198.29,124.35,290.97,147.86,298.7,105.06,101.06,115.88,110.7,283.66,47.29,174.46,279.67,184.64,146.19,224.83,244.85,155.62,262.37,114.96,363.94,24.87,49.78,214.44,152.72,88.1,264.19,258.34,340.03,34.17,172.42,327.31,150.87,228.39,49.62,277.71,5.08,164.91,219.46,324.79,189.54,282.4,176.14,113.29,328.83,254.62,169.91,245.06,149.02,239.64,253.16,337.19,355.98,129.55,308.48,105.19,446.29,144.64,262.98,107.66,243.24,288.41,112.5,121.21,220.8,188.44,237.93,251.49
53.22,161.86,293.92,245.11,303.48,183.38,252.47,25.02,371.82,72.45,334.35,328.22,37.01,167.16,227.76,252.56,298.86,444.75,58.89,198.29,124.35,291.01,147.91,298.7,105.07,101.05,115.89,110.69,283.63,47.29,174.43,279.67,184.64,146.19,224.8,244.86,155.64,262.35,114.93,364,24.87,49.76,214.44,152.75,88.15,264.15,258.36,340.03,34.2,172.46,327.32,150.87,228.33,49.61,277.7,5.08,164.86,219.48,324.81,189.54,282.63,176.15,113.37,328.85,254.64,169.9,245.08,149.03,239.83,253.15,337.14,355.99,129.56,308.41,105.16,446.21,144.67,262.94,107.65,243.21,288.41,112.5,121.23,220.82,188.45,237.97,251.5
53.21,161.87,293.92,245.1,303.47,183.31,252.49,25.05,371.8,72.43,334.33,328.2,37.01,167.14,227.78,252.6,298.84,444.74,58.86,198.27,124.37,291.04,147.87,298.68,105.03,101.05,115.88,110.65,283.61,47.3,174.42,279.67,184.61,146.17,224.77,244.86,155.62,262.36,114.93,364.03,24.84,49.74,214.48,152.74,88.17,264.04,258.37,340,34.27,172.49,327.39,150.85,228.33,49.59,277.59,5.09,164.87,219.49,324.8,189.54,282.87,176.19,113.35,328.91,254.64,169.88,245.06,149.02,239.89,253.16,337.1,356,129.55,308.41,105.16,446.22,144.69,262.9,107.67,243.18,288.41,112.51,121.15,220.8,188.48,237.96,251.49
53.2,161.9,293.93,245.11,303.44,183.28,252.44,25.02,371.78,72.44,334.3,328.21,36.96,167.13,227.78,252.61,298.83,444.74,58.87,198.27,124.42,291.08,147.85,298.67,105.06,101.07,115.91,110.67,283.58,47.3,174.42,279.66,184.59,146.19,224.74,244.85,155.63,262.36,114.94,364.06,24.85,49.75,214.5,152.72,88.16,263.97,258.37,339.97,34.29,172.5,327.39,150.85,228.3,49.6,277.55,5.08,164.87,219.51,324.8,189.52,283.07,176.2,113.34,328.93,254.66,169.89,245.05,149.01,239.94,253.13,337.08,355.95,129.54,308.38,105.25,446.16,144.69,262.89,107.64,243.17,288.41,112.51,121.15,220.79,188.52,238.01,251.49
